Obama usó un seudónimo en correos electrónicos con Clinton cuando era secretaria de Estado #EEUU https://t.co/nzadcMX9fo,no
Eduardo Pérez fue confirmado como manager de los #Tigres de Aragua #LVBP https://t.co/bF4aCsj0OA,no
Google podría estar negociando comprar #Twitter #RedesSociales #Tecnología https://t.co/tsHgF2S8yB https://t.co/2Ar7ojKiNs,no
Gobierno aseguró que 13 millones de estudiantes iniciarán el año escolar #RegresoAClases https://t.co/K9zzhTRk9A,no
Un musicólogo español descubre la primera sonata de Vivaldi en Dresde #Música #Curiosidades https://t.co/EF6qA02zA3,no
Capturan a una familia por el robo a los jugadores de Trujillanos FC #Inseguridad https://t.co/MRMJOX73TG,no
La mística Turquía inspira la nueva colección de #EPK #DiseñoVenezolano #ModaInfantil https://t.co/rIhMXR9MZN https://t.co/4KxyROsVJH,no
Salomón Rondón salvó al West Bromwich con un gol en el último minuto #Fútbol #TalentoVenezolano https://t.co/0xG08HCiBr,no
Facciones islámicas toman el control de estratégica localidad #siria https://t.co/a0lo0Cfek3,yes
Kuczynski: 'La crisis humanitaria se debe resolver en #Venezuela' #Perú https://t.co/PcsuJOCRrc,no
Capriles Radosnki reiteró que seguirá luchando para lograr un cambio de gobierno #Venezuela #Revocatorio https://t.co/MaAxmGzmJo,yes
Conozca los detalles sobre el posible canje de bonos #Pdvsa https://t.co/Rv0HKKxLeT,no
Una carta dirigida 'a la escoria que abandonó su perro' se vuelve viral en las #redessociales #Mascotas #Trending https://t.co/JEoXHApU5K,no
Sundde anunció nuevo instrumento legal para controlar al sector productivo de #Venezuela https://t.co/XSUBgFgrDx,yes
La elaboración del #CocuyPecaya tiene un proceso totalmente artesanal. Conócelo este #25SEP en @Estampas https://t.co/1wIZmYuFL8,yes
Artistas venezolanos apoyan a los niños de Fundana https://t.co/cZCjRkqtpq,yes
Buenas Noches a todos nuestros seguidores!!! Mañana seguiremos con nuestras recomendaciones diarias,yes
"No queremos que te quedes sin nada que hacer, así que descárgate nuestra app en: https://t.co/unrSrXovsh y conoce lo que tenemos para ti!",yes
Regístrate en nuestra plataforma ingresando a https://t.co/ErTNvI9bnm para que puedas conocer los eventos más cercanos y nuevos locales.,no
Con @ciap_ucab puedes mejorar tus destrezas gracias a los diversos cursos que ofrecen y los consigues en LGDD por https://t.co/dqtzkOSl1X,no
#ElArca te cuenta -- Los lobos pueden convocar con un aullido a la manada que se encuentre a más de 20km a la redonda --www.elarca.net,no
"#8Oct El plan para #octubre es en el primer #OktoberfestPolar, adquiere tus entradas en https://t.co/9TKjarPteD https://t.co/iSrrmr1rUF",yes
#22Oct Cambia tu manera de comer con @NoesDieta en el @teatrosantafe Info de las entradas en https://t.co/QkVTSuhGIp,no
#LaGuiaVERDE Todo puede tener otra vida: ¡Recicla!,yes
"Una aplicación dedicada a ayudar a las mascotas, te enteraste? #ElArca &gt; https://t.co/6krRGQHumi https://t.co/VdMaSnqDxg",yes
#SukaLovers: recuerden que abrimos de miércoles a sábado a partir de las 6:00 pm. Para mayores de 21 años de edad.,yes
#27Sep Apóyate en la tecnología para una Gestión del Tiempo y Productividad con el #curso de @ciap_ucab https://t.co/F8U6F6kXdP,yes
"@SukaBar es un bar de creatividad nacional: cervezas artesanales, cocuy, snacks y buena música, además del menú de siempre",yes
#29Sep Nos nutrimos de buena música en el @CCulturalBOD con Sonando a beatles. https://t.co/AcQCLpdpoy,no
#29Sep se revelan las emociones al ritmo de la música con @pollobrito + uno. https://t.co/zjEzbAD7zc,no
#30Sep #NoTienesIdea de cuánto te vas a reír con @LaNaDiaMaria y @ronchavezreal en @TEATREX #ElHatillo https://t.co/DW76KokNex,no
Curso de inversión en Bolsa de Valores de Nueva York #01OCT #caracas https://t.co/L8fRAg1XwH,yes
#30Sep @ELCHEGAETANO te hará reír con su monólogo En Defensa Propia en el @hardrockcaracas https://t.co/Qyr1tYCl6b,yes
#30Sep ¿Qué quieren las mujeres? Descúbrelo con el Testosteronas Show Men's en @marbelladisco https://t.co/LQEwG0dT6M,no
"#8Oct Es el primer #OktoberfestPolar y tú puedes asistir, consigue las entradas en https://t.co/9TKjarPteD https://t.co/OuhSMOEETl",no
#29Sep @henriquelazo y @SarahNaderA se dan un #Taima en el @CCulturalBOD los jueves https://t.co/fhmWw2rU28,yes
#29Sep @henriquelazo y @SarahNaderA se dan un #Taima en el @CCulturalBOD los jueves https://t.co/fhmWw2rU28,no
#ElArca te cuenta -- Las abejas presentan patrones de actividad genética asociados a la búsqueda de emociones -- https://t.co/Kjv5Mapmri,no
#1Oct Disfruta de la #obra De Velo y Corona con @gracetrocell @natimoretti y más en el @CCulturalBOD https://t.co/X6yjOrLhlL,yes
#30Sep Diviértete con las #NochesDeImpro en el @CCulturalBOD junto a @ronchavezreal y más https://t.co/4A9T9WHrlk,no
"#28Sep Hay quienes dicen que Ellas Los Prefieren Malos, ¿quién más opina esto? Averígualo en el @TeatroSambil https://t.co/2fLTt8ezWQ",yes
#3Nov #ElPlanSanLuisTour llega a Caracas al Anfiteatro de El Sambil @SanLuisOficial Info de las entradas en https://t.co/HiT4alpboL,no
#22Oct @maluma se presenta en el Poliedro de #Caracas Info de las entradas en https://t.co/4xO4ETcXpx,yes
#29Sep Vuelve la Expo DJ Venezuela @expodjsvzla en los espacios del @UrbanCuple Info de las entradas en https://t.co/mQl5YMJW4J,yes
#26Sep @ciap_ucab ofrece su #curso Marco Legal de La Compensación Salarial. Conócelo en https://t.co/9sdWHKubLZ,no
#8Oct Cervecería Polar armó su fiesta cervecera en el #OktoberfestPolar. Consigue las entradas en… https://t.co/f0k8CA4W5c,yes
#26Sep Evalúa las actividades de marketing dentro de tu empresa con el #curso Marketing Metrics de @ciap_ucab https://t.co/zZUFwvxN9r,yes
#21Oct @maluma llega en concierto al Forum de #Valencia Info de las entradas en https://t.co/4xO4ETcXpx,yes
#26Sep Conoce las Técnicas Estadísticas Modernas para Análisis e Investigación de Mercados en el @ciap_ucab https://t.co/3MVMvotRHG,no
¿Estas buscando algún medicamento? Gracias a #ServiciosLGDD busca la farmacia más cercana por geolocalización en https://t.co/V33gRoKrWG,no
Descubre todos los beneficios que te ofrece La Guía del Día con nuestro video promocional https://t.co/65kmwptl5c,no
Nosotros ya estamos comiendo y ¿tú qué vas a almorzar? ¡¡Buen provecho!!,yes
"La Guía Del Día te localiza, para que puedas conseguir dónde comer sin ir muy lejos, solo entra en https://t.co/Iy7Lxir0O1",no
"Publica tu local dentro de nuestra plataforma para que todos puedan verlo, aclara cualquier duda en contacto@laguiadeldia.com",no
#30Sep Disfruta del #StandUpComedy #PrimeTime con @Danielpistola y @ChuchoRZ en el @CCulturalBOD https://t.co/CfehJTMHYs,no
#1Oct Recorre El Camino de Santiago en el Teatro Santa Rosa de Lima. Más info en https://t.co/vFzU2hg0Wd,yes
#1Oct Recorre El Camino de Santiago en el Teatro Santa Rosa de Lima. Más info en https://t.co/vFzU2hg0Wd,no
#30Sep El jazz toma #ElHatilo con El Hatillo Jazz Festival @ViveElHatillo Conoce más en https://t.co/4u9Eoc5rEh,no
#2Oct Celebra los 15 años de @GatoradeVzla con los 10K de la #GatoradeCCSRock Info de la inscripción en https://t.co/xZ2tjmg5mK,yes
#6Nov Corre #21k o haz la caminata #10k de la #CarreraMovistar @MovistarVe en la Avenida Francisco de Miranda. Info https://t.co/gNqFUKbJ5x,yes
"#20Oct Comida, cerveza artesanal, música, juegos y más en el Oktoberfest @Oktoberfest_CT de la #ColoniaTovar https://t.co/lPNbxprkQ6",yes
#22Oct Si vives en #PuertoOrdaz @ChinoyNacho estarán con su #RadioUniversoTour2016 en el Club Italo Venezolano https://t.co/VIoW9sh1OC,yes
#30Sep ¿Lo justo es lo correcto? Se tú el que decida la respuesta en la #obra Terror en @trasnochocult https://t.co/4ioW9cipEO,no
"Porque la tecnología está al servicio de todos, porque no usarlo para ayudar? https://t.co/Kjv5Mapmri https://t.co/YQbixHd2ay",yes
#1Oct Asiste al conversatorio 'Diseño de Productos en Venezuela' de @Ind_Creativas y @DesignInVzla Conoce más en https://t.co/wsPnh6mCDu,yes
"#8Oct Si te consideras un cervecero, entonces no te querrás perder el #OktoberfestPolar. Entradas en… https://t.co/tMqij7WmQh",no
"#30Sep Quien esté libre de pecados.. Aló Dios, Habla Eva @alodioshablaeva en el @CCulturalBOD https://t.co/wRuQNc76VE",no
#29Sep Vive la Pasión Fitness con el Baluka Fest @balukaeventos en el @elrecreocc https://t.co/J1ykMGXkPI,no
#15Oct El #RadioUniversoTour2016 de @chinoynacho vuelve a @miccct Info de las entradas en https://t.co/Gx3XyDsuDc,yes
"¿No tienes planes para hoy? Entra en https://t.co/pcvcjE51jL y arma tu plan, tenemos varias opciones. #fb",no
Con La Guía Del Día puedes llevar tu información a muchas personas dando a conocer tu negocio o tu evento en https://t.co/gmoD1nXIxu,yes
Carga tu evento en nuestra plataforma y logra un alcance importante. Cualquier duda escribe a contacto@laguiadeldia.com.,no
Muy buenos días!!! La vida es mejor cuando tienes el Avila https://t.co/FdBan2i2iG,no
Les deseamos muy Buenas Noches!!! Y gracias por preferirnos,no
Queremos estar cerca de ti y por eso te decimos que corras a descargarte nuestra app ingresando a: https://t.co/unrSrXovsh,no
"¿Buscas un banco cerca de ti? LGDD te geolocaliza y te ofrece los que estén más cerca de tu posición, entra en https://t.co/UB76SgobSu",yes
"¿Buscas un banco cerca de ti? LGDD te geolocaliza y te ofrece los que estén más cerca de tu posición, entra en https://t.co/UB76SgobSu",no
Regístrate en La Guía Del Día: https://t.co/ErTNvI9bnm para que puedas recibir todas las recomendaciones de los próximos eventos.,yes
#24Sep Diviértete con tus hijos con la obra Corazones de Hielo en el Teatro Escena 8 https://t.co/eXwF6AaSGv,no
"#24Sep nos encata los musicales por eso, los invitamos a disfrutar de 'Caperucita - El musical'. https://t.co/j04gOCcn0d",yes
#25Ago Disfruta del Microteatro @MicroteatroVzla #TeatrodeUn4to en el @UrbanCuple https://t.co/ip1mzPoK1T,yes
Curso de inversión en Bolsa de Valores de Nueva York #01OCT #caracas https://t.co/L8fRAg1XwH,no
#30Sep @ELCHEGAETANO te hará reír con su monólogo En Defensa Propia en el @hardrockcaracas https://t.co/Qyr1tYCl6b,yes
¿Cumples años? Ven a Suka y te obsequiamos una ronda de shots de la casa #SukaLovers,no
#30Sep ¿Qué quieren las mujeres? Descúbrelo con el Testosteronas Show Men's en @marbelladisco https://t.co/LQEwG0dT6M,no
Porque usamos la tecnología para ayudar a otros.. En este caso a quienes más queremos. https://t.co/Kjv5Mapmri https://t.co/0uRu3iSiCD,yes
#29Sep @henriquelazo y @SarahNaderA se dan un #Taima en el @CCulturalBOD los jueves https://t.co/fhmWw2rU28,no
"#LaGuiaVERDE Reciclar es más que una acción, es el valor de la responsabilidad por preservar los recursos naturales",no
"#28Sep Hay quienes dicen que Ellas Los Prefieren Malos, ¿quién más opina esto? Averígualo en el @TeatroSambil https://t.co/2fLTt8ezWQ",no
En @SukaBar tenemos 15 años apostándole a Venezuela con la presentación de DJ con calidad internacional,yes
#27Sep Apóyate en la tecnología para una Gestión del Tiempo y Productividad con el #curso de @ciap_ucab https://t.co/F8U6F6kXdP,no
"#8Oct Para el #OktoberfestPolar estará presente @MovidaAcUrbana, @Gaélica entradas en https://t.co/9TKjarPteD https://t.co/2aiVqNRnyX",no
#29Sep Vuelve la Expo DJ Venezuela @expodjsvzla en los espacios del @UrbanCuple Info de las entradas en https://t.co/mQl5YMJW4J,no
#26Sep @ciap_ucab ofrece su #curso Marco Legal de La Compensación Salarial. Conócelo en https://t.co/9sdWHKubLZ,yes
#ElArca te cuenta - Las tortugas pueden respirar por la cola  #Adopta #Mascotas #Rescata -- https://t.co/Kjv5Mapmri,yes
#26Sep Evalúa las actividades de marketing dentro de tu empresa con el #curso Marketing Metrics de @ciap_ucab https://t.co/zZUFwvxN9r,no
#26Sep Evalúa las actividades de marketing dentro de tu empresa con el #curso Marketing Metrics de @ciap_ucab https://t.co/zZUFwvxN9r,no
#26Sep Conoce las Técnicas Estadísticas Modernas para Análisis e Investigación de Mercados en el @ciap_ucab https://t.co/3MVMvotRHG,no
#25Sep @edward4ramirez y @RafaPinoRP presentan su primer disco 'El tuyero ilustrado' en @CCulturalBOD https://t.co/9LcIxHF5MW,no
#25Sep Disfruta en concierto la 'Voz de Fuego' de Tabaire Díaz en @CCulturalBOD. https://t.co/nE3Qp9ZRTi,no
#25Sep Disfruta de la #obra De Velo y Corona con @gracetrocell @natimoretti y más en el @CCulturalBOD https://t.co/X6yjOrLhlL,yes
#25Sep Conoce El Sueño de Alicia en el País de Las Maravillas en el @UrbanCuple los sábados y domingos https://t.co/4V1emfa7rb,yes
#25Sep Recuerda a la gran Celia Cruz con el musical Azúcar en el @CCulturalBOD los sábados y domingos https://t.co/JMXjD0KWM7,no
"#8Oct Conoce más sobre la tradicional fiesta cervecera alemana con el #OktoberfestPolar, entradas en… https://t.co/BhkVPVBCRZ",yes
#25Sep Visita el El Reino Arlequin en el @UrbanCuple los sábados y domingos. Info en https://t.co/mT1TnXDjCV,yes
#25Sep Descubre las consecuencias del exceso con la #obra Tabú en el @UrbanCuple https://t.co/agpGEfKDvQ,no
#25Sep @rysoto y @VeronikValentin te hacen escoger entre ¿Tequila o Ron? En el @CculturalChacao https://t.co/fWd7wRuY6g,no
#25Sep Hay borracheras diferentes ¿cuál ha sido tu peor borrachera? Conócelas con #RelatosBorrachos en @UrbanCuple https://t.co/tB8UHeeXaE,yes
"Porque la tecnología está al servicio de todos, porque no usarlo para ayudar? https://t.co/Kjv5Mapmri https://t.co/P8mSpSXz1h",yes
#25Sep Conoce a las 3 villanas brujas de Abrakadabra en el @UrbanCuple los sábados y domingos https://t.co/sBV9asoT3c,no
#25Sep Tus hijos aprenderán con la #obra El Traje Nuevo Del Emperador en el @trasnochocult @SkenaTeatro https://t.co/3eXXiEHZAH,yes
#25Sep Diviérte con tus hijos con Caperucita - El Musical en el @TeatroSambil #TeatroInfantil https://t.co/2jVijALUu0,yes
#25Sep Disfruta del música infantil #ElCinturónMágico en el @UrbanCuple los sábados y domingos https://t.co/uarGUXojbw,yes
#25Sep Disfruta del #StandUpComedy #PrimeTime con @Danielpistola y @ChuchoRZ en el @CCulturalBOD https://t.co/CfehJTMHYs,yes
Gracias a nuestros #ServiciosLGDD consigues las farmacias más cercanas gracias al servicio de geolocalización en https://t.co/V33gRoKrWG,no
No sabes quienes somos?? Despeja tus dudas disfrutando de nuestro video promocional https://t.co/65kmwptl5c,no
No sabes quienes somos?? Despeja tus dudas disfrutando de nuestro video promocional https://t.co/65kmwptl5c,no
"Casi es hora del almuerzo y en LGDD puedes conseguir restaurantes de hamburguesas, japoneses, italianos y más en: https://t.co/GB28v42VlF",no
¿Tienes poco tiempo para comer? Entra en https://t.co/Iy7Lxir0O1 y podrás conseguir restaurantes cerca de ti.,no
#25Sep Disfruta de la #obra de teatro 'Me Transformé en Mamá' en el @UrbanCuple https://t.co/xQNDqYevmA,yes
#25Sep #NoTienesIdea de cuánto te vas a reír con @LaNaDiaMaria y @ronchavezreal en @TEATREX #ElHatillo https://t.co/DW76KokNex,yes
#25Sep Conoce a Nicole y Los Astro Pop en @TEATREX #ElHatillo #TeatroInfantil Info de las funciones en https://t.co/WKMgJoorGL,no
#25Sep Conoce las Sombras de Grey venezolanas con 69 Sombras de Greysmar Guaramato en el @UrbanCuple @MelissaInojosa https://t.co/6X0jl5xdT7,no
#25Sep ¿Lo justo es lo correcto? Se tú el que decida la respuesta en la #obra Terror en @trasnochocult https://t.co/4ioW9cipEO,yes
"#25Sep Quien esté libre de pecados.. Aló Dios, Habla Eva @alodioshablaeva en el @CCulturalBOD https://t.co/wRuQNc76VE",yes
#25Sep @mariufavaro @andre_alvarez31 @AlbertaCenteno y @MarielyAlcalaaa se toman #HastaElUltimoTrago en @UrbanCuple https://t.co/OQbYKEkQt2,yes
"#8Oct La cultura alemana y el sabor cervecero venezolano se juntan en #OktoberfestPolar, entradas en… https://t.co/EIHBtg1oXL",yes
#25Sep Para que en ese gran día solo te preocupes por vivirlo visita la @expoboda en el @eurobuilding https://t.co/sXxhSBV9gz,no
#25Sep Disfruta en familia de la #obra El Vuelo de las Mariposas en el @CCulturalBOD Info en https://t.co/9Fegd7ekzA,no
#25Sep Conoce los #CuentosMarditos en el @UrbanCuple Info de las funciones en https://t.co/hST5ThgWt2,no
#25Sep Conoce a Ikara y La Piedra Ancestral en una obra para toda la familia en el @TeatroSambil https://t.co/vrevXMDJJK,no
#25Sep Descubre cuál era La Última Voluntad de Felipe Pirela en el @CCulturalBOD los domingos https://t.co/SwPKdxeKpa,yes
#25Sep Inicia una obra de @IBSENMARTINEZ sarcástica en los espacios de @CculturalChacao. Más info https://t.co/uzOxpa0wU4,no
Quieres conseguir un buen hogar para una mascota? Aborda en #ElArca &gt; https://t.co/o9UkCZBsbN https://t.co/Xsc44G1ChC,yes
"En nuestra plataforma puedes encontrar un plan diferente todos los días, solo ingresa a https://t.co/pcvcjE51jL y ve lo que hay para ti.",yes
Tu mismo puedes cargar tu evento o local ingresando en https://t.co/It9vNqAoI7 es muy fácil y será de mucha ayuda.,yes
Tu mismo puedes cargar tu evento o local ingresando en https://t.co/It9vNqAoI7 es muy fácil y será de mucha ayuda.,yes
¿Sabías que puedes cargar eventos tu mismo? Escribe a contacto@laguiadeldia.com para obtener información y promover tu evento.,no
Feliz Inicio!!! Modo fin de semana ON #FelizDomingo https://t.co/ksqlKClRaJ,no
Nos despedimos por el día de hoy! Pero mañana regresamos dándoles lo mejor de nosotros junto a la mejor info,no
Si quieres impresionar a tus amigos con los eventos que hay! Solo tienes que descargarte nuestra https://t.co/unrSrXovsh,no
#25Sep Descubre cuál era La Última Voluntad de Felipe Pirela en el @CCulturalBOD  https://t.co/SwPKdxeKpa,no
#24Sep este fin es para activarse con los panas en @Sukabar con DJ MILTON y DJ OSUNA https://t.co/C7u0mnHUjg,no
#ElArca te cuenta SI los gatos levantan la cola y la mantienen estirada significa que están saludando https://t.co/Kjv5Mapmri,yes
#8Oct El #OktoberfestPolar promete una degustación cervecera especial &gt;&gt; https://t.co/9TKjas74Dd https://t.co/zShGBrbNGv,yes
#24Sep Chacao siente/chacao cuenta en la Biblioteca de Los Palos Grandes https://t.co/IJswAtraPW,yes
#24Sep Diviértete con tus hijos con la obra Corazones de Hielo en el Teatro Escena 8 https://t.co/eXwF6AaSGv,yes
"#24Sep nos encanta los musicales por eso, los invitamos a disfrutar de 'Caperucita El musical' https://t.co/j04gOCcn0d",yes
#24Sep 'Caballito de mar' nos enseña lo importante que es cuidar nuestro planeta https://t.co/GDnMYQTafS,yes
#24Sep disfrutan los más pequeños con 'El Reino Arlequín' en el @UrbanCuple. https://t.co/mT1TnXDjCV,yes
"@SukaBar es el bar más antiguo de Caracas, con 15 años de servicio en el Centro San Ignacio",no
Se te extravió tu mascota? #ElArca te espera abordo para ayudarte! #Mascotas &gt; https://t.co/Kjv5Mapmri https://t.co/XXwwJA7sTu,no
"#24Sep Erostismo, humor y sensualidad te darán los Prepagos en el @TeatroSambil https://t.co/aezV8eR79E",yes
#24Sep Hay borracheras diferentes ¿cuál ha sido tu peor borrachera? Conócelas con #RelatosBorrachos https://t.co/tB8UHeeXaE,yes
#24Sep Disfruta de la #obra De Velo y Corona con @gracetrocell @natimoretti @CCulturalBOD https://t.co/X6yjOrLhlL,no
Cocuy + limón + azúcar = ¡Coupirinha! Pídela en el 2x1 de #SukaBar,yes
Cocuy + limón + azúcar = ¡Coupirinha! Pídela en el 2x1 de #SukaBar,no
#24Sep Conoce El Sueño de Alicia en el País de Las Maravillas en el @UrbanCuple https://t.co/4V1emfa7rb,no
#24Sep Recuerda a la gran Celia Cruz con el musical Azúcar en el @CCulturalBOD https://t.co/JMXjD0KWM7,no
#24Sep Visita el El Reino Arlequin en el @UrbanCuple los sábados y domingos  https://t.co/mT1TnXDjCV,no
#8Oct No esperes a que comience el mes de la fiesta cervecera adquiere para #OktoberfestPolar… https://t.co/PzHq6v8wMa,yes
#24Sep Descubre las consecuencias del exceso con la #obra Tabú en el @UrbanCuple https://t.co/agpGEfKDvQ,yes
#24Sep @rysoto y @VeronikValentin te hacen escoger entre ¿Tequila o Ron? https://t.co/fWd7wRuY6g,yes
#24Sep Si te sientes identificado con la religión de los muérganos grita Yo Sí Monto Cachos y Tú? https://t.co/2KKAXfBCVx,no
#ElArca te cuenta Las ardillas pueden adoptar a los bebés de otras ardillas que fueron abandonados o extraviados https://t.co/Kjv5Mapmri,no
#24Sep Conoce a las 3 villanas brujas de Abrakadabra en el @UrbanCuple los sábados y domingos https://t.co/sBV9asoT3c,no
#24Sep Tus hijos aprenderán con la #obra El Traje Nuevo Del Emperador en el @trasnochocult  https://t.co/3eXXiEHZAH,no
#24Sep Diviérte con tus hijos con Caperucita - El Musical en el @TeatroSambil https://t.co/2jVijALUu0,yes
#8Oct Cervecería Polar comienza una nueva tradición con el #OktoberfestPolar &gt; https://t.co/9TKjas74Dd https://t.co/XcBbl86jum,no
#24Sep Disfruta del música infantil #ElCinturónMágico en el @UrbanCuple los sábados y domingos https://t.co/uarGUXojbw,no
#24Sep Disfruta del #StandUpComedy #PrimeTime con @Danielpistola y @ChuchoRZ en el @CCulturalBOD https://t.co/CfehJTMHYs,yes
#24Sep Disfruta de la #obra de teatro 'Me Transformé en Mamá' en el @UrbanCuple https://t.co/xQNDqYevmA,no
"Ingresa a https://t.co/V33gRoKrWG para buscar por geolocalización la farmacia más cercana a ti, este es uno de los #ServiciosLGDD",yes
Te queda alguna duda de quienes somos? Entonces no te pierdas de nuestro video promocional https://t.co/65kmwptl5c,no
Si no sabes qué vas a almorzar revisa nuestra categoría restaurant y escoge qué te provoca comer ¡buen provecho!,no
Si te provoca comer algo rico entra en https://t.co/Iy7Lxir0O1  y busca entre las diferentes opciones que te ofrece #LaGuíaDelDía.,yes
Si te provoca comer algo rico entra en https://t.co/Iy7Lxir0O1  y busca entre las diferentes opciones que te ofrece #LaGuíaDelDía.,yes
#24Sep Conoce a Nicole y Los Astro Pop en @TEATREX #ElHatillo #TeatroInfantil Info de las funciones en https://t.co/WKMgJoorGL,yes
#24Sep #NoTienesIdea de cuánto te vas a reír con @LaNaDiaMaria y @ronchavezreal en @TEATREX #ElHatillo https://t.co/DW76KokNex,yes
#24Sep Conoce las Sombras de Grey venezolanas con 69 Sombras de Greysmar Guaramato en el @UrbanCuple  https://t.co/6X0jl5xdT7,no
#24Sep ¿Lo justo es lo correcto? Se tú el que decida la respuesta en la #obra Terror en @trasnochocult https://t.co/4ioW9cipEO,no
"#24Sep Quien esté libre de pecados Aló Dios, Habla Eva @alodioshablaeva en el @CCulturalBOD https://t.co/wRuQNc76VE",no
#24Sep Disfruta de las coloridas canciones de Guillermo Carrasco con su #concierto en el @CCulturalBOD https://t.co/Wy2UPRf31G,yes
#24Sep @mariufavaro @andre_alvarez31 @AlbertaCenteno y @MarielyAlcalaaa se toman #HastaElUltimoTrago https://t.co/OQbYKEkQt2,yes
#24Sep Conoce los #CuentosMarditos en el @UrbanCuple Info de las funciones en https://t.co/hST5ThgWt2,yes
#24Sep Para que en ese gran día solo te preocupes por vivirlo visita la @expoboda en el @eurobuilding https://t.co/sXxhSBV9gz,yes
"#8Oct Si te gusta @PolarPilsen y @SoleraPremium entonces querrás ir al #OktoberfestPolar, entradas en… https://t.co/9tkjINRKyj",no
#24Sep Disfruta en familia de la #obra El Vuelo de las Mariposas en el @CCulturalBOD Info en https://t.co/9Fegd7ekzA,yes
#24Sep Conoce a Ikara y La Piedra Ancestral en una obra para toda la familia en el @TeatroSambil https://t.co/vrevXMDJJK,no
Porque seguramente nos consideramos más de corazón animal que humano. #ElArca &gt; https://t.co/6krRGQHumi https://t.co/psxxc2rebL,yes
#24Ago Disfruta del Microteatro @MicroteatroVzla #TeatrodeUn4to en el @UrbanCuple https://t.co/ip1mzPoK1T,no
#24Sep @CDCrock @VoxhelOfficial @chichosunshine y @JeanperzDj estarán en la #IllusionFest en @EventosCIEM https://t.co/6IPU3X4KRQ,yes
#24Sep Inicia una obra de @IBSENMARTINEZ sarcástica en los espacios de @CculturalChacao. Más info https://t.co/uzOxpa0wU4,no
#15Oct El #RadioUniversoTour2016 de @chinoynacho vuelve a @miccct Info de las entradas en https://t.co/Gx3XyDsuDc,yes
¿Vas a salir con tus amigos y no saben qué hacer? Entra YA a https://t.co/pcvcjE51jL y ve lo que hay para hoy. #fb,no
¿Estas abriendo un nuevo local? Entra YA a https://t.co/It9vNqAoI7 para subirlo y todos puedan conocerlo.,no
¿Estas abriendo un nuevo local? Entra YA a https://t.co/It9vNqAoI7 para subirlo y todos puedan conocerlo.,yes
Si escribes a contacto@laguiadeldia.com obtendrás toda la información necesaria para cargar tus eventos en nuestra plataforma.,yes
Les deseamos un Feliz Inicio! La vida es un viaje no un destino https://t.co/p1adPZ74Yp,yes
Esperemos que hayan tenido un día de éxitos y logros!! No dejen de luchar por sus sueños,yes
¿Piensas que no hay nada que hacer? Eso es porque no te has descargado nuestra app: https://t.co/unrSrXovsh ¿Qué esperas?,no
"Pensando en ti te ofrecemos la posibilidad de buscar los bancos cercanos para que hagas tus diligencias, entra a: https://t.co/UB76SgobSu",yes
"#24Sep Erostismo, humor y sensualidad te darán los Prepagos en el @TeatroSambil https://t.co/aezV8eR79E",yes
#23Sep @Navijazz2016 celebra su cumpleaños junto a @freddyjazzbass @LaLauraGuevara y más en el @CCulturalBOD https://t.co/7I2A8QabE9,no
#23Sep Hay borracheras diferentes ¿cuál ha sido tu peor borrachera? Conócelas con #RelatosBorrachos en @UrbanCuple https://t.co/tB8UHeeXaE,yes
"Depende solo de ti hacer la diferencia, quieres montarte en El Arca? --&gt;  https://t.co/6krRGQHumi https://t.co/1FoV24Nu8X",no
#23Sep Inscríbete en la 1era edición del diplomado Corrección Profesional de Textos de @ciap_ucab Conoce más en https://t.co/JC0zfMdKb1,no
"#8Oct #OktoberfestPolar Comida alemana,música,bailes típicos y mucho más, consigue las entradas en… https://t.co/PyUw5JXxdM",yes
#24Sep Diviértete con tus hijos con la obra Corazones de Hielo en el Teatro Escena 8 https://t.co/eXwF6AaSGv,no
"#24Sep nos encanta los musicales por eso, los invitamos a disfrutar de 'Caperucita - El musical'. https://t.co/j04gOCcn0d",no
#24Sep 'Caballito de mar' nos enseña lo importante que es cuidar nuestro planeta ¡no te lo puedes perder! https://t.co/GDnMYQTafS,no
"Recuerda que de miércoles a sábado tenemos la #SukaPromo de 2 cocteles hechos a base de cocuy, por el precio de 1",no
#24Sep disfrutan los más pequeños con 'El Reino Arlequín' en el @UrbanCuple. https://t.co/mT1TnXDjCV,no
#25Sep @edward4ramirez y @RafaPinoRP presentan su primer disco 'El tuyero ilustrado' en @CCulturalBOD https://t.co/9LcIxHF5MW,no
"#ElArca te cuenta -- Después de comer los gatos se lavan inmediatamente, supervivencia, para que nada los ataque https://t.co/Kjv5Mapmri",no
#24Sep este fin es para activarse con los panas en @Sukabar con DJ MILTON y DJ OSUNA https://t.co/C7u0mnHUjg,yes
#24Sep este fin es para activarse con los panas en @Sukabar con DJ MILTON y DJ OSUNA https://t.co/C7u0mnHUjg,no
#23Sep Viernes de activarse en @SukaBar para disfrutar de las mezclas de JULIO.BE,yes
#24Sep Chacao siente/chacao cuenta en la Biblioteca de Los Palos Grandes. Más info https://t.co/IJswAtraPW,yes
#23Sep Diviértete con las #NochesDeImpro en el @CCulturalBOD junto a @ronchavezreal y más https://t.co/4A9T9WHrlk,no
#23Sep Descubre las consecuencias del exceso con la #obra Tabú en el @UrbanCuple https://t.co/agpGEfKDvQ,yes
#23Sep @rysoto y @VeronikValentin te hacen escoger entre ¿Tequila o Ron? En el @CculturalChacao https://t.co/fWd7wRuY6g,yes
